"2014-09-30", "2014-10-16", 0.03 
"2014-12-31", "2015-01-20", 0.00 
"2015-03-31", "2015-04-16", -0.09 
"2015-06-30", "2015-07-16", -0.17 
"2015-09-30", "2015-10-15", -0.17 
"2015-12-31", "2016-01-19", -0.10 
"2016-03-31", "2016-04-21", -0.12 
"2016-06-30", "2016-07-21", -0.05 
"2016-09-30", "2016-10-20", 0.03 
"2016-12-31", "2017-01-31", -0.01 
"2017-03-31", "2017-05-01", -0.04 
"2017-06-30", "2017-07-25", 0.02 
"2017-09-30", "2017-10-24", 0.10 
"2017-12-31", "2018-01-30", 0.08 
"2018-03-31", "2018-04-25", 0.11 
"2018-06-30", "2018-07-25", 0.14 
"2018-09-30", "2018-10-24", 0.13 
"2018-12-31", "2019-01-29", 0.08 
"2019-03-31", "2019-04-30", 0.06 
"2019-06-30", "2019-07-30", 0.08 
"2019-09-30", "2019-10-29", 0.18 
