"2014-09-30", "2014-10-23", 2.75 
"2014-12-31", "2015-01-22", 1.20 
"2015-03-31", "2015-04-23", 1.52 
"2015-06-30", "2015-07-23", 3.31 
"2015-09-30", "2015-10-22", 4.53 
"2015-12-31", "2016-01-21", 2.54 
"2016-03-31", "2016-04-20", 1.23 
"2016-06-30", "2016-07-19", 2.61 
"2016-09-30", "2016-10-17", 3.11 
"2016-12-31", "2017-01-17", 1.78 
"2017-03-31", "2017-04-17", 0.41 
"2017-06-30", "2017-07-18", 2.75 
"2017-09-30", "2017-10-18", 2.22 
"2017-12-31", "2018-01-23", 1.40 
"2018-03-31", "2018-04-17", 0.50 
"2018-06-30", "2018-07-17", 3.23 
"2018-09-30", "2018-10-16", 3.06 
"2018-12-31", "2019-01-15", 2.41 
"2019-03-31", "2019-04-16", 1.15 
"2019-06-30", "2019-07-16", 4.21 
"2019-09-30", "2019-10-15", 4.07 
