"2014-09-30", "2014-10-21", 2.04 
"2014-12-31", "2015-01-26", 1.62 
"2015-03-31", "2015-04-21", 1.58 
"2015-06-30", "2015-07-21", 1.73 
"2015-09-30", "2015-10-20", 1.61 
"2015-12-31", "2016-01-27", 1.53 
"2016-03-31", "2016-04-27", 1.47 
"2016-06-30", "2016-07-26", 1.82 
"2016-09-30", "2016-10-25", 1.76 
"2016-12-31", "2017-01-25", 1.56 
"2017-03-31", "2017-04-26", 1.48 
"2017-06-30", "2017-07-25", 1.85 
"2017-09-30", "2017-10-24", 1.73 
"2017-12-31", "2018-01-24", 1.60 
"2018-03-31", "2018-04-24", 1.77 
"2018-06-30", "2018-07-24", 1.97 
"2018-09-30", "2018-10-23", 1.93 
"2018-12-31", "2019-01-23", 1.95 
"2019-03-31", "2019-04-23", 1.91 
"2019-06-30", "2019-07-23", 2.20 
"2019-09-30", "2019-10-22", 2.21 
