"2014-09-30", "2014-10-15", 1.40 
"2014-12-31", "2015-01-21", 1.39 
"2015-03-31", "2015-04-16", 1.48 
"2015-06-30", "2015-07-22", 1.42 
"2015-09-30", "2015-10-21", 1.24 
"2015-12-31", "2016-01-21", 1.23 
"2016-03-31", "2016-04-20", 1.45 
"2016-06-30", "2016-07-20", 2.10 
"2016-09-30", "2016-10-19", 1.20 
"2016-12-31", "2017-01-20", 0.88 
"2017-03-31", "2017-04-19", 1.34 
"2017-06-30", "2017-07-19", 1.47 
"2017-09-30", "2017-10-18", 1.50 
"2017-12-31", "2018-01-18", 1.58 
"2018-03-31", "2018-04-18", 1.86 
"2018-06-30", "2018-07-18", 1.84 
"2018-09-30", "2018-10-18", 1.88 
"2018-12-31", "2019-01-17", 2.32 
"2019-03-31", "2019-04-18", 1.80 
"2019-06-30", "2019-07-19", 2.07 
"2019-09-30", "2019-10-18", 2.08 
