"2014-09-30", "2014-10-23", 0.97 
"2014-12-31", "2015-01-29", 1.01 
"2015-03-31", "2015-04-30", 1.07 
"2015-06-30", "2015-07-23", 1.23 
"2015-09-30", "2015-11-05", 1.23 
"2015-12-31", "2016-01-28", 1.18 
"2016-03-31", "2016-04-28", 1.32 
"2016-06-30", "2016-07-28", 1.44 
"2016-09-30", "2016-10-27", 1.58 
"2016-12-31", "2017-01-26", 1.61 
"2017-03-31", "2017-04-27", 1.68 
"2017-06-30", "2017-07-27", 1.82 
"2017-09-30", "2017-10-26", 1.91 
"2017-12-31", "2018-01-25", 2.00 
"2018-03-31", "2018-05-04", 2.05 
"2018-06-30", "2018-07-26", 2.16 
"2018-09-30", "2018-10-25", 2.29 
"2018-12-31", "2019-01-31", 2.39 
"2019-03-31", "2019-04-25", 2.55 
"2019-06-30", "2019-07-30", 2.86 
"2019-09-30", "2019-10-31", 2.99 
