"2014-09-30", "2014-10-20", 1.42 
"2014-12-31", "2015-01-27", 3.06 
"2015-03-31", "2015-04-27", 2.33 
"2015-06-30", "2015-07-21", 1.85 
"2015-09-30", "2015-10-27", 1.96 
"2015-12-31", "2016-01-26", 3.28 
"2016-03-31", "2016-04-26", 1.90 
"2016-06-30", "2016-07-26", 1.42 
"2016-09-30", "2016-10-25", 1.67 
"2016-12-31", "2017-01-31", 3.36 
"2017-03-31", "2017-05-02", 2.10 
"2017-06-30", "2017-08-01", 1.67 
"2017-09-30", "2017-11-02", 2.07 
"2017-12-31", "2018-02-01", 3.89 
"2018-03-31", "2018-05-01", 2.73 
"2018-06-30", "2018-07-31", 2.34 
"2018-09-30", "2018-11-01", 2.91 
"2018-12-31", "2019-01-29", 4.18 
"2019-03-31", "2019-04-30", 2.46 
"2019-06-30", "2019-07-30", 2.18 
"2019-09-30", "2019-10-30", 3.03 
