"2014-09-30", "2014-11-04", 0.54 
"2014-12-31", "2015-02-10", 0.43 
"2015-03-31", "2015-05-05", -0.52 
"2015-06-30", "2015-08-04", 0.36 
"2015-09-30", "2015-11-03", 0.25 
"2015-12-31", "2016-02-09", -1.29 
"2016-03-31", "2016-05-09", 0.25 
"2016-06-30", "2016-08-09", 0.64 
"2016-09-30", "2016-11-01", 0.32 
"2016-12-31", "2017-02-13", 0.12 
"2017-03-31", "2017-05-02", 0.97 
"2017-06-30", "2017-08-01", 0.04 
"2017-09-30", "2017-11-02", -0.02 
"2017-12-31", "2018-02-13", -0.09 
"2018-03-31", "2018-05-04", 0.08 
"2018-06-30", "2018-08-02", 0.19 
"2018-09-30", "2018-10-31", 0.21 
"2018-12-31", "2019-02-13", 1.73 
"2019-03-31", "2019-05-01", 0.13 
"2019-06-30", "2019-07-31", -0.03 
"2019-09-30", "2019-10-30", -0.09 
