"2014-06-30", "2014-08-05", 2.47 
"2014-09-30", "2014-11-04", 2.52 
"2014-12-31", "2015-02-10", 2.79 
"2015-03-31", "2015-05-07", 2.88 
"2015-06-30", "2015-08-04", 2.89 
"2015-09-30", "2015-11-04", 3.47 
"2015-12-31", "2016-02-09", 2.83 
"2016-03-31", "2016-05-05", 2.57 
"2016-06-30", "2016-08-04", 2.82 
"2016-09-30", "2016-11-04", 3.13 
"2016-12-31", "2017-02-09", 3.04 
"2017-03-31", "2017-05-04", 2.92 
"2017-06-30", "2017-08-03", 4.17 
"2017-09-30", "2017-11-08", 3.99 
"2017-12-31", "2018-02-08", 5.23 
"2018-03-31", "2018-05-03", 4.67 
"2018-06-30", "2018-08-02", 5.45 
"2018-09-30", "2018-11-06", 5.87 
"2018-12-31", "2019-02-06", 6.84 
"2019-03-31", "2019-05-07", 4.45 
"2019-06-30", "2019-08-06", 6.02 
