"2014-09-30", "2014-10-20", 1.24 
"2014-12-31", "2015-02-17", 1.07 
"2015-03-31", "2015-04-21", 1.05 
"2015-06-30", "2015-07-20", 1.28 
"2015-09-30", "2015-10-19", 1.24 
"2015-12-31", "2016-02-16", 1.07 
"2016-03-31", "2016-04-19", 1.05 
"2016-06-30", "2016-07-19", 1.28 
"2016-09-30", "2016-10-19", 1.24 
"2016-12-31", "2017-02-21", 1.02 
"2017-03-31", "2017-04-19", 1.08 
"2017-06-30", "2017-07-20", 1.29 
"2017-09-30", "2017-10-19", 1.16 
"2017-12-31", "2018-02-20", 1.12 
"2018-03-31", "2018-04-19", 1.27 
"2018-06-30", "2018-07-19", 1.59 
"2018-09-30", "2018-10-18", 1.48 
"2018-12-31", "2019-02-19", 1.35 
"2019-03-31", "2019-04-18", 1.28 
"2019-06-30", "2019-07-18", 1.57 
"2019-09-30", "2019-10-17", 1.50 
