"2014-09-30", "2014-10-28", 1.21 
"2014-12-31", "2015-02-24", 1.20 
"2015-03-31", "2015-04-28", 0.80 
"2015-06-30", "2015-07-28", 1.08 
"2015-09-30", "2015-11-02", 1.28 
"2015-12-31", "2016-02-23", 1.22 
"2016-03-31", "2016-05-03", 0.77 
"2016-06-30", "2016-08-02", 1.08 
"2016-09-30", "2016-11-01", 1.28 
"2016-12-31", "2017-02-21", 1.25 
"2017-03-31", "2017-05-02", 0.80 
"2017-06-30", "2017-08-01", 1.13 
"2017-09-30", "2017-10-31", 1.37 
"2017-12-31", "2018-02-20", 1.39 
"2018-03-31", "2018-05-01", 0.91 
"2018-06-30", "2018-07-31", 1.27 
"2018-09-30", "2018-10-30", 1.53 
"2018-12-31", "2019-02-19", 1.54 
"2019-03-31", "2019-04-30", 1.03 
"2019-06-30", "2019-07-30", 1.42 
"2019-09-30", "2019-10-29", 1.71 
