"2014-08-31", "2014-09-17", 0.77 
"2014-11-30", "2015-01-15", 1.05 
"2015-02-28", "2015-03-19", 0.49 
"2015-05-31", "2015-06-24", 0.78 
"2015-08-31", "2015-09-21", 0.94 
"2015-11-30", "2015-12-18", 1.19 
"2016-02-29", "2016-03-29", 0.62 
"2016-05-31", "2016-06-21", 0.93 
"2016-08-31", "2016-09-20", 0.99 
"2016-11-30", "2016-12-19", 1.32 
"2017-02-28", "2017-03-21", 0.55 
"2017-05-31", "2017-06-20", 0.89 
"2017-08-31", "2017-10-03", 1.04 
"2017-11-30", "2018-01-10", 1.29 
"2018-02-28", "2018-04-04", 0.84 
"2018-05-31", "2018-06-26", 0.94 
"2018-08-31", "2018-10-03", 1.37 
"2018-11-30", "2019-01-09", 2.42 
"2019-02-28", "2019-03-27", 0.74 
"2019-05-31", "2019-06-25", 1.30 
"2019-08-31", "2019-10-02", 1.59 
