"2014-09-30", "2014-10-28", 0.10 
"2014-12-31", "2015-02-03", 0.08 
"2015-03-31", "2015-04-28", 0.09 
"2015-06-30", "2015-07-28", 0.05 
"2015-09-30", "2015-10-27", 0.06 
"2015-12-31", "2016-02-02", 0.01 
"2016-03-31", "2016-04-26", 0.02 
"2016-06-30", "2016-07-26", 0.03 
"2016-09-30", "2016-11-01", 0.04 
"2016-12-31", "2017-02-07", 0.02 
"2017-03-31", "2017-05-02", 0.06 
"2017-06-30", "2017-08-01", 0.03 
"2017-09-30", "2017-10-31", 0.07 
"2017-12-31", "2018-02-06", 0.08 
"2018-03-31", "2018-05-01", 0.10 
"2018-06-30", "2018-07-31", 0.11 
"2018-09-30", "2018-10-30", 0.15 
"2018-12-31", "2019-02-05", 0.13 
"2019-03-31", "2019-04-30", 0.09 
"2019-06-30", "2019-07-30", 0.11 
"2019-09-30", "2019-10-29", 0.09 
