"2014-09-30", "2014-10-24", 1.07 
"2014-12-31", "2015-01-27", 1.06 
"2015-03-31", "2015-04-23", 0.92 
"2015-06-30", "2015-07-30", 1.00 
"2015-09-30", "2015-10-23", 0.98 
"2015-12-31", "2016-01-27", 1.04 
"2016-03-31", "2016-04-26", 0.86 
"2016-06-30", "2016-08-02", 0.79 
"2016-09-30", "2016-10-25", 1.03 
"2016-12-31", "2017-01-20", 1.08 
"2017-03-31", "2017-04-26", 0.96 
"2017-06-30", "2017-07-27", 0.85 
"2017-09-30", "2017-10-20", 1.09 
"2017-12-31", "2018-01-23", 1.19 
"2018-03-31", "2018-04-19", 1.00 
"2018-06-30", "2018-07-31", 0.94 
"2018-09-30", "2018-10-19", 1.12 
"2018-12-31", "2019-01-23", 1.25 
"2019-03-31", "2019-04-23", 1.06 
"2019-06-30", "2019-07-30", 1.10 
"2019-09-30", "2019-10-22", 1.37 
