"2014-07-31", "2014-08-21", 0.57 
"2014-10-31", "2014-11-20", 0.47 
"2015-01-31", "2015-02-26", 0.60 
"2015-04-30", "2015-05-21", 0.67 
"2015-07-31", "2015-08-20", 0.63 
"2015-10-31", "2015-11-19", 0.53 
"2016-01-31", "2016-03-01", 0.66 
"2016-04-30", "2016-05-19", 0.73 
"2016-07-31", "2016-08-18", 0.71 
"2016-10-31", "2016-11-17", 0.62 
"2017-01-31", "2017-03-01", 0.77 
"2017-04-30", "2017-05-18", 0.82 
"2017-07-31", "2017-08-17", 0.82 
"2017-10-31", "2017-11-16", 0.72 
"2018-01-31", "2018-03-06", 1.19 
"2018-04-30", "2018-05-24", 1.11 
"2018-07-31", "2018-08-23", 1.04 
"2018-10-31", "2018-11-20", 0.91 
"2019-01-31", "2019-03-05", 1.20 
"2019-04-30", "2019-05-23", 1.15 
"2019-07-31", "2019-08-22", 1.14 
