"2014-09-30", "2014-10-22", 1.01 
"2014-12-31", "2015-02-11", 1.02 
"2015-03-31", "2015-04-22", 1.07 
"2015-06-30", "2015-07-22", 1.15 
"2015-09-30", "2015-10-21", 1.14 
"2015-12-31", "2016-02-10", 1.14 
"2016-03-31", "2016-04-27", 1.23 
"2016-06-30", "2016-07-27", 1.43 
"2016-09-30", "2016-10-26", 1.44 
"2016-12-31", "2017-02-08", 1.42 
"2017-03-31", "2017-04-26", 1.44 
"2017-06-30", "2017-07-26", 1.60 
"2017-09-30", "2017-11-09", 1.53 
"2017-12-31", "2018-03-01", 1.39 
"2018-03-31", "2018-04-25", 1.43 
"2018-06-30", "2018-07-25", 1.56 
"2018-09-30", "2018-10-24", 1.41 
"2018-12-31", "2019-02-20", 1.38 
"2019-03-31", "2019-05-10", 1.20 
"2019-06-30", "2019-07-24", 1.40 
"2019-09-30", "2019-10-23", 1.48 
