"2014-09-30", "2014-10-16", 1.49 
"2014-12-31", "2015-01-15", 1.50 
"2015-03-31", "2015-04-16", 1.06 
"2015-06-30", "2015-07-16", 0.88 
"2015-09-30", "2015-10-15", 0.78 
"2015-12-31", "2016-01-21", 0.65 
"2016-03-31", "2016-04-21", 0.40 
"2016-06-30", "2016-07-21", 0.23 
"2016-09-30", "2016-10-20", 0.25 
"2016-12-31", "2017-01-20", 0.27 
"2017-03-31", "2017-04-21", 0.25 
"2017-06-30", "2017-07-21", 0.35 
"2017-09-30", "2017-10-20", 0.42 
"2017-12-31", "2018-01-19", 0.48 
"2018-03-31", "2018-04-20", 0.38 
"2018-06-30", "2018-07-20", 0.43 
"2018-09-30", "2018-10-19", 0.46 
"2018-12-31", "2019-01-18", 0.36 
"2019-03-31", "2019-04-18", 0.30 
"2019-06-30", "2019-07-19", 0.35 
"2019-09-30", "2019-10-18", 0.43 
