"2014-09-30", "2014-10-29", -0.54 
"2014-12-31", "2015-02-05", -0.49 
"2015-03-31", "2015-05-01", -0.81 
"2015-06-30", "2015-08-04", -1.21 
"2015-09-30", "2015-10-29", 0.53 
"2015-12-31", "2016-02-04", -1.21 
"2016-03-31", "2016-04-28", -1.86 
"2016-06-30", "2016-08-09", 0.99 
"2016-09-30", "2016-11-03", 0.69 
"2016-12-31", "2017-02-16", 1.67 
"2017-03-31", "2017-05-02", 0.57 
"2017-06-30", "2017-07-27", 0.52 
"2017-09-30", "2017-10-26", 0.19 
"2017-12-31", "2018-02-02", 0.91 
"2018-03-31", "2018-04-27", 0.70 
"2018-06-30", "2018-07-31", 1.15 
"2018-09-30", "2018-10-26", 2.11 
"2018-12-31", "2019-01-31", 1.29 
"2019-03-31", "2019-04-30", 1.11 
"2019-06-30", "2019-07-26", 1.39 
"2019-09-30", "2019-10-25", 1.74 
