"2014-06-30", "2014-07-23", 1.44 
"2014-09-30", "2014-11-05", 1.26 
"2014-12-31", "2015-01-28", 1.34 
"2015-03-31", "2015-04-22", 1.40 
"2015-06-30", "2015-07-22", 0.99 
"2015-09-30", "2015-11-04", 0.91 
"2015-12-31", "2016-01-27", 0.97 
"2016-03-31", "2016-04-20", 1.04 
"2016-06-30", "2016-07-20", 1.16 
"2016-09-30", "2016-11-02", 1.28 
"2016-12-31", "2017-01-25", 1.19 
"2017-03-31", "2017-04-19", 1.34 
"2017-06-30", "2017-07-19", 0.83 
"2017-09-30", "2017-11-03", 0.92 
"2017-12-31", "2018-01-31", 0.98 
"2018-03-31", "2018-04-25", 0.80 
"2018-06-30", "2018-07-25", 1.01 
"2018-09-30", "2018-11-07", 0.90 
"2018-12-31", "2019-01-30", 1.20 
"2019-03-31", "2019-05-01", 0.77 
"2019-06-30", "2019-07-31", 0.80 
