"2014-09-30", "2014-10-24", 0.97 
"2014-12-31", "2015-02-05", 1.11 
"2015-03-31", "2015-04-30", 1.01 
"2015-06-30", "2015-07-30", 1.12 
"2015-09-30", "2015-10-29", 1.07 
"2015-12-31", "2016-02-04", 1.16 
"2016-03-31", "2016-05-04", 1.14 
"2016-06-30", "2016-08-03", 1.33 
"2016-09-30", "2016-11-02", 1.26 
"2016-12-31", "2017-02-02", 1.53 
"2017-03-31", "2017-05-03", 1.33 
"2017-06-30", "2017-08-02", 1.43 
"2017-09-30", "2017-11-02", 1.39 
"2017-12-31", "2018-02-01", 1.28 
"2018-03-31", "2018-05-02", 1.29 
"2018-06-30", "2018-07-31", 1.40 
"2018-09-30", "2018-10-31", 1.24 
"2018-12-31", "2019-01-31", 1.34 
"2019-03-31", "2019-05-02", 1.05 
"2019-06-30", "2019-07-31", 1.33 
"2019-09-30", "2019-10-30", 1.27 
