"2014-06-30", "2014-08-28", 0.03 
"2014-09-30", "2014-11-06", 0.28 
"2014-12-31", "2015-02-05", 0.45 
"2015-03-31", "2015-05-07", 0.18 
"2015-06-30", "2015-08-13", 0.08 
"2015-09-30", "2015-11-05", 0.59 
"2015-12-31", "2016-02-04", 0.38 
"2016-03-31", "2016-05-03", 0.09 
"2016-06-30", "2016-08-16", 0.13 
"2016-09-30", "2016-11-09", 0.23 
"2016-12-31", "2017-02-09", 0.30 
"2017-03-31", "2017-05-10", 0.15 
"2017-06-30", "2017-08-22", 0.00 
"2017-09-30", "2017-11-09", 0.10 
"2017-12-31", "2018-02-08", 0.10 
"2018-03-31", "2018-05-09", 0.13 
"2018-06-30", "2018-08-21", 0.14 
"2018-09-30", "2018-11-07", 0.11 
"2018-12-31", "2019-02-08", 0.24 
"2019-03-31", "2019-05-08", 0.13 
"2019-06-30", "2019-08-28", 0.16 
