"2014-09-30", "2014-10-23", 0.37 
"2014-12-31", "2015-01-29", 0.35 
"2015-03-31", "2015-04-23", 0.73 
"2015-06-30", "2015-07-23", 0.25 
"2015-09-30", "2015-10-29", 0.53 
"2015-12-31", "2016-02-04", 0.38 
"2016-03-31", "2016-04-28", 0.59 
"2016-06-30", "2016-07-28", 0.45 
"2016-09-30", "2016-10-27", 0.70 
"2016-12-31", "2017-02-02", 0.29 
"2017-03-31", "2017-05-01", 0.71 
"2017-06-30", "2017-07-28", 0.33 
"2017-09-30", "2017-10-26", 0.62 
"2017-12-31", "2018-02-14", 0.51 
"2018-03-31", "2018-04-26", 0.86 
"2018-06-30", "2018-07-26", 0.48 
"2018-09-30", "2018-10-25", 0.59 
"2018-12-31", "2019-01-31", 0.40 
"2019-03-31", "2019-04-25", 0.75 
"2019-06-30", "2019-07-25", 0.33 
"2019-09-30", "2019-10-24", 0.73 
