"2014-09-30", "2014-10-28", 2.10 
"2014-12-31", "2015-01-28", 2.30 
"2015-03-31", "2015-04-22", 2.18 
"2015-06-30", "2015-07-23", 2.33 
"2015-09-30", "2015-10-21", 2.35 
"2015-12-31", "2016-01-27", 2.47 
"2016-03-31", "2016-04-27", 2.17 
"2016-06-30", "2016-07-26", 2.23 
"2016-09-30", "2016-10-25", 1.37 
"2016-12-31", "2017-02-01", 2.73 
"2017-03-31", "2017-04-24", 2.70 
"2017-06-30", "2017-07-25", 2.80 
"2017-09-30", "2017-10-24", 3.53 
"2017-12-31", "2018-01-24", 1.18 
"2018-03-31", "2018-04-23", 3.70 
"2018-06-30", "2018-07-24", 3.60 
"2018-09-30", "2018-10-23", 3.74 
"2018-12-31", "2019-01-30", 3.41 
"2019-03-31", "2019-04-24", 3.75 
"2019-06-30", "2019-07-24", 4.06 
"2019-09-30", "2019-10-23", 4.24 
