"2013-12-31", "2014-02-06", 1.87 
"2014-03-31", "2014-05-07", 1.31 
"2014-06-30", "2014-08-14", 1.74 
"2014-09-30", "2014-11-06", 1.40 
"2014-12-31", "2015-08-05", 1.82 
"2015-03-31", "2015-10-22", 1.85 
"2015-06-30", "2016-02-18", NaN 
"2016-03-31", "2016-05-12", 1.75 
"2016-06-30", "2016-08-10", 1.93 
"2016-09-30", "2016-11-10", 1.65 
"2016-12-31", "2017-05-22", 1.24 
"2017-03-31", "2017-05-30", 1.05 
"2017-06-30", "2017-08-10", 1.22 
"2017-09-30", "2017-11-09", 1.39 
"2017-12-31", "2018-03-01", 1.28 
"2018-03-31", "2018-05-08", 1.26 
"2018-06-30", "2018-08-09", 1.22 
"2018-09-30", "2018-11-08", 1.09 
"2018-12-31", "2019-02-27", 0.97 
"2019-03-31", "2019-05-08", 1.07 
"2019-06-30", "2019-08-08", 0.86 
