"2014-09-30", "2014-10-20 ", 1.26 
"2014-12-31", "2015-01-26 ", 1.16 
"2015-03-31", "2015-04-20 ", 1.01 
"2015-06-30", "2015-07-21 ", 1.18 
"2015-09-30", "NaN-NaN-NaN", 1.26 
"2015-12-31", "2016-01-25 ", 1.08 
"2016-03-31", "2016-04-20 ", 1.11 
"2016-06-30", "2016-07-20 ", 1.25 
"2016-09-30", "2016-10-19 ", 1.30 
"2016-12-31", "2017-01-30 ", 1.23 
"2017-03-31", "2017-04-26 ", 1.27 
"2017-06-30", "2017-07-26 ", 1.52 
"2017-09-30", "2017-10-25 ", 1.68 
"2017-12-31", "2018-01-30 ", 1.56 
"2018-03-31", "2018-04-24 ", 1.55 
"2018-06-30", "2018-07-25 ", 2.08 
"2018-09-30", "2018-10-24 ", 2.23 
"2018-12-31", "2019-01-29 ", 2.17 
"2019-03-31", "2019-04-24 ", 1.98 
"2019-06-30", "2019-07-24 ", 2.04 
"2019-09-30", "2019-10-23 ", 1.92 
