"2014-06-30", "2014-07-25", 8.42 
"2014-09-30", "2014-10-29", 0.00 
"2014-12-31", "2015-03-04", 12.04 
"2015-03-31", "2015-06-26", 5.28 
"2015-06-30", "2015-08-31", 14.82 
"2015-09-30", "2015-11-25", 12.33 
"2015-12-31", "2016-03-31", 11.05 
"2016-03-31", "2016-06-08", 1.32 
"2016-06-30", "2016-08-18", 8.33 
"2016-09-30", "2016-11-12", 4.21 
"2016-12-31", "2017-04-28", 4.49 
"2017-03-31", "2017-05-05", 1.23 
"2017-06-30", "2017-08-03", 5.83 
"2017-09-30", "2017-11-14", 9.05 
"2017-12-31", "2018-03-20", 6.09 
"2018-03-31", "2018-05-14", 11.35 
"2018-06-30", "2018-08-07", 20.41 
"2018-09-30", "2018-11-06", 20.18 
"2018-12-31", "2019-04-30", 3.00 
"2019-03-31", "2019-05-13", 17.42 
"2019-06-30", "2019-08-21", 20.21 
