"2014-09-30", "2014-11-04", 0.95 
"2014-12-31", "2015-01-28", 0.53 
"2015-03-31", "2015-04-29", 0.84 
"2015-06-30", "2015-07-29", 0.97 
"2015-09-30", "2015-10-28", 0.97 
"2015-12-31", "2016-02-03", 0.87 
"2016-03-31", "2016-04-27", 0.80 
"2016-06-30", "2016-07-28", 0.92 
"2016-09-30", "2016-10-27", 0.91 
"2016-12-31", "2017-02-02", 0.73 
"2017-03-31", "2017-04-27", 0.60 
"2017-06-30", "2017-07-27", 0.65 
"2017-09-30", "2017-10-25", 1.08 
"2017-12-31", "2018-02-01", 1.27 
"2018-03-31", "2018-04-26", 0.94 
"2018-06-30", "2018-07-26", 1.19 
"2018-09-30", "2018-10-25", 1.56 
"2018-12-31", "2019-01-31", 1.65 
"2019-03-31", "2019-04-25", 1.11 
"2019-06-30", "2019-07-25", 1.15 
"2019-09-30", "2019-10-31", 1.09 
