"2014-09-30", "2014-10-17", 1.29 
"2014-12-31", "2015-01-23", 1.27 
"2015-03-31", "2015-04-21", 1.03 
"2015-06-30", "2015-07-17", 1.03 
"2015-09-30", "2015-10-16", 1.21 
"2015-12-31", "2016-01-22", 1.23 
"2016-03-31", "2016-04-19", 1.03 
"2016-06-30", "2016-07-19", 1.22 
"2016-09-30", "2016-10-18", 1.12 
"2016-12-31", "2017-01-20", 1.12 
"2017-03-31", "2017-04-21", 1.17 
"2017-06-30", "2017-07-21", 1.33 
"2017-09-30", "2017-10-20", 1.35 
"2017-12-31", "2018-01-19", 1.38 
"2018-03-31", "2018-04-20", 1.30 
"2018-06-30", "2018-07-20", 1.54 
"2018-09-30", "2018-10-19", 1.57 
"2018-12-31", "2019-01-18", 1.56 
"2019-03-31", "2019-04-17", 1.54 
"2019-06-30", "2019-07-19", 1.64 
"2019-09-30", "2019-10-18", 1.94 
