"2014-06-30", "2014-08-05", 0.38 
"2014-09-30", "2014-11-04", 0.41 
"2014-12-31", "2015-02-11", 0.40 
"2015-03-31", "2015-05-05", 0.41 
"2015-06-30", "2015-08-04", 0.43 
"2015-09-30", "2015-11-03", 0.50 
"2015-12-31", "2016-02-16", 0.43 
"2016-03-31", "2016-05-04", 0.48 
"2016-06-30", "2016-08-03", 0.49 
"2016-09-30", "2016-11-02", 0.52 
"2016-12-31", "2017-02-16", 0.47 
"2017-03-31", "2017-05-04", 0.53 
"2017-06-30", "2017-08-08", 0.53 
"2017-09-30", "2017-11-02", 0.65 
"2017-12-31", "2018-02-15", 0.69 
"2018-03-31", "2018-05-02", 0.75 
"2018-06-30", "2018-08-02", 0.77 
"2018-09-30", "2018-11-01", 0.83 
"2018-12-31", "2019-02-14", 0.79 
"2019-03-31", "2019-05-02", 0.88 
"2019-06-30", "2019-08-06", 0.90 
