"2014-06-30", "2014-07-29", 0.41 
"2014-09-30", "2014-10-28", 0.43 
"2014-12-31", "2015-02-03", 0.45 
"2015-03-31", "2015-05-05", 0.45 
"2015-06-30", "2015-07-29", 0.47 
"2015-09-30", "2015-10-27", 0.52 
"2015-12-31", "2016-02-02", 0.50 
"2016-03-31", "2016-05-05", 0.53 
"2016-06-30", "2016-08-02", 0.54 
"2016-09-30", "2016-10-26", 0.57 
"2016-12-31", "2017-02-09", 0.58 
"2017-03-31", "2017-04-26", 0.63 
"2017-06-30", "2017-08-01", 0.59 
"2017-09-30", "2017-10-31", 0.64 
"2017-12-31", "2018-02-07", 0.70 
"2018-03-31", "2018-05-01", 0.76 
"2018-06-30", "2018-07-31", 0.75 
"2018-09-30", "2018-10-31", 0.75 
"2018-12-31", "2019-02-07", 0.84 
"2019-03-31", "2019-04-30", 0.84 
"2019-06-30", "2019-07-25", 0.82 
