"2014-09-30", "2014-11-03", 0.21 
"2014-12-31", "2015-02-11", 0.28 
"2015-03-31", "2015-05-06", 0.26 
"2015-06-30", "2015-08-05", 0.27 
"2015-09-30", "2015-10-28", 0.57 
"2015-12-31", "2016-02-10", 0.17 
"2016-03-31", "2016-05-03", 0.49 
"2016-06-30", "2016-08-02", 0.32 
"2016-09-30", "2016-11-01", -0.17 
"2016-12-31", "2017-02-08", 0.29 
"2017-03-31", "2017-05-09", -0.26 
"2017-06-30", "2017-08-03", 0.28 
"2017-09-30", "2017-11-01", 0.35 
"2017-12-31", "2018-02-08", 0.50 
"2018-03-31", "2018-04-30", 0.31 
"2018-06-30", "2018-08-02", 0.28 
"2018-09-30", "2018-10-25", 0.41 
"2018-12-31", "2019-02-13", 0.46 
"2019-03-31", "2019-05-02", 0.54 
"2019-06-30", "2019-08-01", 0.31 
"2019-09-30", "2019-10-30", 0.34 
