"2014-09-30", "2014-10-22", 0.60 
"2014-12-31", "2015-01-28", 0.88 
"2015-03-31", "2015-04-22", 0.52 
"2015-06-30", "2015-07-28", 0.80 
"2015-09-30", "2015-10-21", 0.83 
"2015-12-31", "2016-01-27", 1.32 
"2016-03-31", "2016-04-20", 0.94 
"2016-06-30", "2016-07-26", 0.96 
"2016-09-30", "2016-10-19", 1.05 
"2016-12-31", "2017-01-25", 1.28 
"2017-03-31", "2017-04-26", 0.97 
"2017-06-30", "2017-08-02", 1.03 
"2017-09-30", "2017-10-25", 1.22 
"2017-12-31", "2018-01-31", 1.66 
"2018-03-31", "2018-04-25", 1.29 
"2018-06-30", "2018-07-25", 1.28 
"2018-09-30", "2018-10-24", 1.40 
"2018-12-31", "2019-01-23", 1.67 
"2019-03-31", "2019-04-24", 1.27 
"2019-06-30", "2019-07-24", 1.21 
"2019-09-30", "2019-10-24", 1.52 
