"2014-09-30", "2014-10-28", 2.10 
"2014-12-31", "2015-01-27", 2.26 
"2015-03-31", "2015-04-28", 1.87 
"2015-06-30", "2015-07-29", 1.51 
"2015-09-30", "2015-10-28", 1.56 
"2015-12-31", "2016-01-28", 1.60 
"2016-03-31", "2016-04-28", 1.21 
"2016-06-30", "2016-07-28", 0.79 
"2016-09-30", "2016-10-26", 1.51 
"2016-12-31", "2017-01-25", 2.30 
"2017-03-31", "2017-04-27", 2.39 
"2017-06-30", "2017-07-27", 2.93 
"2017-09-30", "2017-10-26", 3.56 
"2017-12-31", "2018-01-25", 3.95 
"2018-03-31", "2018-04-26", 3.63 
"2018-06-30", "2018-07-26", 3.61 
"2018-09-30", "2018-10-25", 3.04 
"2018-12-31", "2019-01-24", 1.45 
"2019-03-31", "2019-04-29", 0.17 
"2019-06-30", "2019-07-31", 0.17 
"2019-09-30", "2019-10-30", 0.34 
