"2014-06-30", "2014-08-05", 0.59 
"2014-09-30", "2014-10-28", 0.53 
"2014-12-31", "2015-01-29", 0.72 
"2015-03-31", "2015-04-28", 0.36 
"2015-06-30", "2015-08-04", 0.31 
"2015-09-30", "2015-10-27", 0.41 
"2015-12-31", "2016-01-26", 0.68 
"2016-03-31", "2016-04-26", 0.44 
"2016-06-30", "2016-08-09", 0.45 
"2016-09-30", "2016-11-01", 0.45 
"2016-12-31", "2017-01-31", 0.75 
"2017-03-31", "2017-05-02", 0.46 
"2017-06-30", "2017-08-15", 0.50 
"2017-09-30", "2017-11-07", 0.42 
"2017-12-31", "2018-02-06", 0.90 
"2018-03-31", "2018-05-01", 0.54 
"2018-06-30", "2018-08-14", 0.60 
"2018-09-30", "2018-10-30", 0.48 
"2018-12-31", "2019-02-07", 1.07 
"2019-03-31", "2019-05-09", 0.42 
"2019-06-30", "2019-08-15", 0.61 
