"2014-09-30", "2014-10-23", 0.47 
"2014-12-31", "2015-01-29", 0.48 
"2015-03-31", "2015-04-23", 0.38 
"2015-06-30", "2015-07-23", 0.39 
"2015-09-30", "2015-10-22", 0.34 
"2015-12-31", "2016-01-28", 0.60 
"2016-03-31", "2016-04-28", 0.50 
"2016-06-30", "2016-07-28", 0.62 
"2016-09-30", "2016-11-07", 0.63 
"2016-12-31", "2017-01-31", 0.59 
"2017-03-31", "2017-04-27", 0.85 
"2017-06-30", "2017-07-27", 0.85 
"2017-09-30", "2017-10-26", 1.01 
"2017-12-31", "2018-01-30", 1.19 
"2018-03-31", "2018-04-25", 1.17 
"2018-06-30", "2018-07-25", 1.30 
"2018-09-30", "2018-10-24", 1.24 
"2018-12-31", "2019-01-29", 1.20 
"2019-03-31", "2019-04-24", 0.89 
"2019-06-30", "2019-07-24", 1.83 
"2019-09-30", "2019-10-23", 1.28 
