"2014-06-30", "2014-07-31", 0.69 
"2014-09-30", "2014-10-29", 0.62 
"2014-12-31", "2015-02-18", 0.60 
"2015-03-31", "2015-05-06", 0.59 
"2015-06-30", "2015-07-30", 0.73 
"2015-09-30", "2015-10-28", 0.66 
"2015-12-31", "2016-02-12", 0.65 
"2016-03-31", "2016-05-06", 0.69 
"2016-06-30", "2016-08-05", 0.76 
"2016-09-30", "2016-11-04", 0.66 
"2016-12-31", "2017-02-17", 0.67 
"2017-03-31", "2017-05-09", 0.49 
"2017-06-30", "2017-08-09", 0.65 
"2017-09-30", "2017-11-03", 0.70 
"2017-12-31", "2018-03-01", 0.82 
"2018-03-31", "2018-05-06", 0.45 
"2018-06-30", "2018-08-07", 0.60 
"2018-09-30", "2018-11-08", 0.38 
"2018-12-31", "2019-03-01", 0.58 
"2019-03-31", "2019-05-03", 0.49 
"2019-06-30", "2019-08-02", 0.66 
