"2014-09-30", "2014-11-04", 0.81 
"2014-12-31", "2015-02-03", 1.00 
"2015-03-31", "2015-05-05", 0.80 
"2015-06-30", "2015-08-04", 0.60 
"2015-09-30", "2015-11-03", 0.57 
"2015-12-31", "2016-02-02", 0.58 
"2016-03-31", "2016-05-03", 0.42 
"2016-06-30", "2016-08-02", 0.41 
"2016-09-30", "2016-11-01", 0.59 
"2016-12-31", "2017-02-07", 0.75 
"2017-03-31", "2017-05-02", 0.60 
"2017-06-30", "2017-08-01", 0.57 
"2017-09-30", "2017-10-31", 0.45 
"2017-12-31", "2018-02-06", 0.72 
"2018-03-31", "2018-05-01", 0.68 
"2018-06-30", "2018-07-31", 1.02 
"2018-09-30", "2018-11-06", 0.92 
"2018-12-31", "2019-02-05", 0.88 
"2019-03-31", "2019-04-26", 0.46 
"2019-06-30", "2019-08-01", 0.60 
"2019-09-30", "2019-10-31", 0.77 
