"2014-06-30", "2014-07-29", 1.28 
"2014-09-30", "2014-10-28", 1.18 
"2014-12-31", "2015-02-06", 1.32 
"2015-03-31", "2015-05-05", 1.32 
"2015-06-30", "2015-08-07", 1.32 
"2015-09-30", "2015-11-03", 1.31 
"2015-12-31", "2016-02-02", 1.49 
"2016-03-31", "2016-05-03", 1.45 
"2016-06-30", "2016-08-02", 1.45 
"2016-09-30", "2016-11-01", 1.39 
"2016-12-31", "2017-02-02", 1.42 
"2017-03-31", "2017-05-03", 1.38 
"2017-06-30", "2017-08-01", 1.49 
"2017-09-30", "2017-10-31", 1.38 
"2017-12-31", "2018-01-30", 1.67 
"2018-03-31", "2018-05-02", 1.67 
"2018-06-30", "2018-07-31", 1.78 
"2018-09-30", "2019-10-30", 1.78 
"2018-12-31", "2019-01-29", 1.96 
"2019-03-31", "2019-10-30", 2.11 
"2019-06-30", "2019-07-31", 2.44 
