"2014-09-30", "2014-10-30", 1.95 
"2014-12-31", "2015-02-05", 1.69 
"2015-03-31", "2015-04-30", 1.96 
"2015-06-30", "2015-07-30", 2.55 
"2015-09-30", "2015-11-06", 2.28 
"2015-12-31", "2016-02-04", 1.87 
"2016-03-31", "2016-05-06", 2.32 
"2016-06-30", "2016-07-29", 1.98 
"2016-09-30", "2016-11-03", 1.94 
"2016-12-31", "2017-02-02", 1.87 
"2017-03-31", "2017-05-05", 2.77 
"2017-06-30", "2017-08-04", 2.91 
"2017-09-30", "2017-11-02", 2.83 
"2017-12-31", "2018-02-01", 1.94 
"2018-03-31", "2018-05-03", 4.11 
"2018-06-30", "2018-08-02", 3.89 
"2018-09-30", "2018-11-01", 3.84 
"2018-12-31", "2019-02-01", 2.46 
"2019-03-31", "2019-05-02", 3.90 
"2019-06-30", "2019-08-01", 4.30 
"2019-09-30", "2019-10-31", 4.54 
