"2014-09-30", "2014-10-31", 1.55 
"2014-12-31", "2015-01-27", 1.03 
"2015-03-31", "2015-04-29", 1.41 
"2015-06-30", "2015-08-03", 1.56 
"2015-09-30", "2015-10-28", 1.60 
"2015-12-31", "2016-01-28", 1.17 
"2016-03-31", "2016-04-28", 1.55 
"2016-06-30", "2016-07-27", 1.67 
"2016-09-30", "2016-10-31", 1.74 
"2016-12-31", "2017-01-27", 1.21 
"2017-03-31", "2017-04-21", 1.75 
"2017-06-30", "2017-07-26", 1.86 
"2017-09-30", "2017-10-26", 1.85 
"2017-12-31", "2018-01-26", 1.25 
"2018-03-31", "2018-04-24", 1.94 
"2018-06-30", "2018-07-25", 2.11 
"2018-09-30", "2018-10-23", 2.18 
"2018-12-31", "2019-01-25", 1.49 
"2019-03-31", "2019-04-23", 2.20 
"2019-06-30", "2019-07-24", 2.35 
"2019-09-30", "2019-10-22", 2.39 
