"2014-09-30", "2014-10-14", 0.87 
"2014-12-31", "2015-01-22", 0.93 
"2015-03-31", "2015-04-14", 0.78 
"2015-06-30", "2015-07-17", 0.88 
"2015-09-30", "2015-10-14", 0.99 
"2015-12-31", "2016-01-21", 1.01 
"2016-03-31", "2016-04-18", 0.88 
"2016-06-30", "2016-07-18", 0.92 
"2016-09-30", "2016-10-17", 0.97 
"2016-12-31", "2017-01-19", 1.05 
"2017-03-31", "2017-04-17", 0.92 
"2017-06-30", "2017-07-17", 0.88 
"2017-09-30", "2017-10-13", 0.91 
"2017-12-31", "2018-01-18", 1.02 
"2018-03-31", "2018-04-16", 1.07 
"2018-06-30", "2018-07-16", 1.37 
"2018-09-30", "2018-10-15", 1.47 
"2018-12-31", "2019-01-17", 1.78 
"2019-03-31", "2019-04-15", 1.09 
"2019-06-30", "2019-07-15", 1.37 
"2019-09-30", "2019-10-15", 1.40 
