"2014-09-30", "2014-10-29", 0.82 
"2014-12-31", "2015-02-04", 0.97 
"2015-03-31", "2015-05-11", 0.54 
"2015-06-30", "2015-08-05", 0.61 
"2015-09-30", "2015-10-28", 0.36 
"2015-12-31", "2016-02-10", 0.67 
"2016-03-31", "2016-05-02", 0.50 
"2016-06-30", "2016-08-02", 0.60 
"2016-09-30", "2016-11-02", 0.58 
"2016-12-31", "2017-02-07", 0.76 
"2017-03-31", "2017-05-02", 0.37 
"2017-06-30", "2017-08-01", 0.42 
"2017-09-30", "2017-11-06", 0.61 
"2017-12-31", "2018-02-12", 0.95 
"2018-03-31", "2018-05-02", 1.59 
"2018-06-30", "2018-08-01", 1.54 
"2018-09-30", "2018-11-05", 0.85 
"2018-12-31", "2019-02-11", 1.46 
"2019-03-31", "2019-05-06", 1.72 
"2019-06-30", "2019-07-30", 1.66 
"2019-09-30", "2019-10-29", 0.94 
