"2014-09-30", "2014-10-23", 1.01 
"2014-12-31", "2015-01-28", 0.48 
"2015-03-31", "2015-04-23", 1.28 
"2015-06-30", "2015-07-24", 0.88 
"2015-09-30", "2015-10-22", 1.06 
"2015-12-31", "2016-01-28", 0.48 
"2016-03-31", "2016-04-28", 1.02 
"2016-06-30", "2016-07-28", 0.95 
"2016-09-30", "2016-11-01", 1.30 
"2016-12-31", "2017-01-26", 0.67 
"2017-03-31", "2017-04-27", 0.96 
"2017-06-30", "2017-07-27", 0.75 
"2017-09-30", "2017-10-26", 1.10 
"2017-12-31", "2018-01-25", 0.85 
"2018-03-31", "2018-04-26", 0.96 
"2018-06-30", "2018-07-25", 1.01 
"2018-09-30", "2018-10-25", 1.26 
"2018-12-31", "2019-01-24", 0.72 
"2019-03-31", "2019-04-25", 1.19 
"2019-06-30", "2019-07-25", 1.00 
"2019-09-30", "2019-10-24", 1.46 
