"2014-06-30", "2014-08-04", 0.83 
"2014-09-30", "2014-10-30", 1.00 
"2014-12-31", "2015-01-29", 1.20 
"2015-03-31", "2015-04-30", 1.19 
"2015-06-30", "2015-07-30", 1.00 
"2015-09-30", "2015-11-02", 1.38 
"2015-12-31", "2016-02-01", 1.30 
"2016-03-31", "2016-04-28", 1.43 
"2016-06-30", "2016-08-02", 1.14 
"2016-09-30", "2016-10-31", 1.24 
"2016-12-31", "2017-02-07", 1.34 
"2017-03-31", "2017-05-01", 1.53 
"2017-06-30", "2017-08-02", 1.31 
"2017-09-30", "2017-11-06", 1.09 
"2017-12-31", "2018-02-08", 1.31 
"2018-03-31", "2018-05-03", 1.39 
"2018-06-30", "2018-08-06", 1.01 
"2018-09-30", "2018-11-08", 1.29 
"2018-12-31", "2019-02-07", 1.29 
"2019-03-31", "2019-05-09", 1.59 
"2019-06-30", "2019-08-08", 1.11 
