"2014-09-30", "2014-10-29 ", 0.77 
"2014-12-31", "2015-02-12 ", 0.75 
"2015-03-31", "2015-04-28 ", 0.84 
"2015-06-30", "2015-08-10 ", 0.98 
"2015-09-30", "2015-11-05 ", 0.44 
"2015-12-31", "2016-02-25 ", 0.62 
"2016-03-31", "2016-05-04 ", 0.73 
"2016-06-30", "2016-08-04 ", 0.85 
"2016-09-30", "2016-11-03 ", 0.83 
"2016-12-31", "2017-02-15 ", 0.91 
"2017-03-31", "2017-05-03 ", 0.84 
"2017-06-30", "2017-08-03 ", 0.98 
"2017-09-30", "2017-11-01 ", 0.83 
"2017-12-31", "2018-02-16 ", 0.90 
"2018-03-31", "2018-05-02 ", 0.89 
"2018-06-30", "2018-08-03 ", 1.00 
"2018-09-30", "2018-11-01 ", 0.78 
"2018-12-31", "2019-02-21 ", 0.84 
"2019-03-31", "NaN-NaN-NaN", 0.66 
"2019-06-30", "2019-08-08 ", 0.78 
"2019-09-30", "2019-10-31 ", 0.69 
