"2014-07-31", "2014-09-03", 1.51 
"2014-10-31", "2014-12-03", 2.56 
"2015-01-31", "2015-03-25", 1.76 
"2015-04-30", "2015-06-01", 1.50 
"2015-07-31", "2015-08-26", 1.37 
"2015-10-31", "2015-12-02", 2.66 
"2016-01-31", "2016-03-23", 1.52 
"2016-04-30", "2016-05-25", 1.50 
"2016-07-31", "2016-08-24", 1.47 
"2016-10-31", "2016-11-30", 2.60 
"2017-01-31", "2017-03-22", 1.23 
"2017-04-30", "2017-05-24", 1.65 
"2017-07-31", "2017-08-23", 1.69 
"2017-10-31", "2017-12-01", 3.02 
"2018-01-31", "2018-03-28", 1.58 
"2018-04-30", "2018-05-30", 2.36 
"2018-07-31", "2018-08-29", 2.18 
"2018-10-31", "2018-11-30", 3.21 
"2019-01-31", "2019-03-27", 1.84 
"2019-04-30", "2019-05-29", 2.46 
"2019-07-31", "2019-08-28", 2.10 
