"2014-06-30", "2014-08-05", 2.02 
"2014-09-30", "2014-11-13", 2.21 
"2014-12-31", "2015-01-27", 1.80 
"2015-03-31", "2015-05-05", 2.11 
"2015-06-30", "2015-08-04", 2.26 
"2015-09-30", "2015-11-12", 2.83 
"2015-12-31", "2016-02-09", 2.27 
"2016-03-31", "2016-05-10", 2.86 
"2016-06-30", "2016-08-09", 3.09 
"2016-09-30", "2016-11-14", 3.29 
"2016-12-31", "2017-02-07", 2.57 
"2017-03-31", "2017-05-09", 3.02 
"2017-06-30", "2017-08-08", 3.30 
"2017-09-30", "2017-11-09", 3.48 
"2017-12-31", "2018-02-06", 2.62 
"2018-03-31", "2018-05-01", 3.38 
"2018-06-30", "2018-08-07", 4.01 
"2018-09-30", "2018-11-06", 4.44 
"2018-12-31", "2019-02-05", 3.85 
"2019-03-31", "2019-05-07", 4.21 
"2019-06-30", "2019-08-06", 4.95 
