"2014-06-30", "2014-07-31", 0.70 
"2014-09-30", "2014-10-30", 0.56 
"2014-12-31", "2015-02-11", 0.87 
"2015-03-31", "2015-04-30", 0.70 
"2015-06-30", "2015-08-04", 1.05 
"2015-09-30", "2015-11-03", 0.62 
"2015-12-31", "2016-02-11", 0.53 
"2016-03-31", "2016-05-04", 0.14 
"2016-06-30", "2016-08-02", 0.06 
"2016-09-30", "2016-11-01", 0.33 
"2016-12-31", "2017-02-07", 0.26 
"2017-03-31", "2017-05-02", 0.04 
"2017-06-30", "2017-08-01", 0.29 
"2017-09-30", "2017-10-31", 0.43 
"2017-12-31", "2018-02-19", 0.34 
"2018-03-31", "2018-05-07", 0.20 
"2018-06-30", "2018-08-06", 0.40 
"2018-09-30", "2018-11-05", 0.75 
"2018-12-31", "2019-02-25", 0.77 
"2019-03-31", "2019-05-06", 0.25 
"2019-06-30", "2019-08-06", 0.12 
