"2014-09-30", "2014-11-10", 0.50 
"2014-12-31", "2015-02-27", 0.54 
"2015-03-31", "2015-05-08", 0.01 
"2015-06-30", "2015-08-10", 0.06 
"2015-09-30", "2015-11-09", -0.76 
"2015-12-31", "2016-02-29", -1.28 
"2016-03-31", "2016-05-06", -0.76 
"2016-06-30", "2016-08-08", -0.48 
"2016-09-30", "2016-10-31", -0.12 
"2016-12-31", "2017-02-27", -0.03 
"2017-03-31", "2017-04-28", 0.38 
"2017-06-30", "2017-07-26", 0.40 
"2017-09-30", "2017-10-30", -0.32 
"2017-12-31", "2018-03-01", 0.07 
"2018-03-31", "2018-04-27", 0.20 
"2018-06-30", "2018-07-30", -0.45 
"2018-09-30", "2018-10-25", -0.10 
"2018-12-31", "2019-02-28", 2.12 
"2019-03-31", "2019-04-25", 0.26 
"2019-06-30", "2019-07-30", 0.01 
"2019-09-30", "2019-10-31", -0.07 
