"2014-06-30", "2014-08-07", 0.27 
"2014-09-30", "2014-11-06", 0.23 
"2014-12-31", "2015-02-26", 0.24 
"2015-03-31", "2015-05-07", 0.21 
"2015-06-30", "2015-08-06", 0.26 
"2015-09-30", "2015-11-05", 0.28 
"2015-12-31", "2016-02-25", 0.23 
"2016-03-31", "2016-04-29", 0.27 
"2016-06-30", "2016-08-04", 0.33 
"2016-09-30", "2016-11-03", 0.34 
"2016-12-31", "2017-03-01", 0.35 
"2017-03-31", "2017-05-04", 0.33 
"2017-06-30", "2017-08-08", 0.39 
"2017-09-30", "2017-11-08", 0.41 
"2017-12-31", "2018-02-28", 0.35 
"2018-03-31", "2018-05-08", 0.39 
"2018-06-30", "2018-08-08", 0.49 
"2018-09-30", "2018-11-07", 0.51 
"2018-12-31", "2019-02-27", 0.43 
"2019-03-31", "2019-05-02", 0.50 
"2019-06-30", "2019-08-07", 0.53 
