"2014-09-30", "2014-10-28", 0.83 
"2014-12-31", "2015-01-29", 1.14 
"2015-03-31", "2015-04-27", 1.11 
"2015-06-30", "2015-07-29", 0.52 
"2015-09-30", "2015-10-29", 1.20 
"2015-12-31", "2016-02-03", 0.90 
"2016-03-31", "2016-04-26", 1.18 
"2016-06-30", "2016-07-26", 0.63 
"2016-09-30", "2016-10-25", 0.50 
"2016-12-31", "2017-01-31", 0.94 
"2017-03-31", "2017-04-25", 0.63 
"2017-06-30", "2017-08-01", 0.87 
"2017-09-30", "2017-11-01", 0.76 
"2017-12-31", "2018-01-30", 0.33 
"2018-03-31", "2018-04-24", 0.58 
"2018-06-30", "2018-07-31", 0.71 
"2018-09-30", "2018-10-30", 0.65 
"2018-12-31", "2019-01-29", 0.57 
"2019-03-31", "2019-04-30", 0.63 
"2019-06-30", "2019-07-30", 1.06 
"2019-09-30", "2019-10-29", 0.86 
