"2014-08-31", "2014-11-12 ", 0.37 
"2014-11-30", "2015-02-11 ", 0.37 
"2015-02-28", "2015-05-13 ", 0.36 
"2015-05-31", "2015-08-12 ", 0.36 
"2015-08-31", "2015-11-10 ", 0.37 
"2015-11-30", "2016-02-10 ", 0.37 
"2016-02-29", "2016-05-10 ", 0.35 
"2016-05-31", "NaN-NaN-NaN", 0.45 
"2016-08-31", "2016-09-27 ", 0.45 
"2016-11-30", "2017-01-17 ", 0.48 
"2017-02-28", "2017-03-28 ", 0.45 
"2017-05-31", "2017-06-27 ", 0.52 
"2017-08-31", "2017-09-26 ", 0.57 
"2017-11-30", "2018-01-16 ", 0.52 
"2018-02-28", "2018-03-27 ", 0.53 
"2018-05-31", "2018-06-26 ", 0.61 
"2018-08-31", "2018-09-25 ", 0.58 
"2018-11-30", "2019-01-15 ", 0.57 
"2019-02-28", "2019-03-26 ", 0.60 
"2019-05-31", "2019-06-26 ", 0.71 
"2019-08-31", "2019-09-24 ", 0.67 
