"2014-08-31", "2014-09-18", 0.62 
"2014-11-30", "2014-12-17", 0.69 
"2015-02-28", "2015-03-17", 0.68 
"2015-05-31", "2015-06-17", 0.78 
"2015-08-31", "2015-09-16", 0.53 
"2015-11-30", "2015-12-16", 0.63 
"2016-02-29", "2016-03-15", 0.64 
"2016-05-31", "2016-06-16", 0.81 
"2016-08-31", "2016-09-15", 0.55 
"2016-11-30", "2016-12-15", 0.61 
"2017-02-28", "2017-03-15", 0.69 
"2017-05-31", "2017-06-21", 0.89 
"2017-08-31", "2017-09-14", 0.62 
"2017-11-30", "2017-12-14", 0.70 
"2018-02-28", "2018-03-19", 0.83 
"2018-05-31", "2018-06-19", 0.99 
"2018-08-31", "2018-09-17", 0.71 
"2018-11-30", "2018-12-17", 0.80 
"2019-02-28", "2019-03-14", 0.87 
"2019-05-31", "2019-06-19", 1.16 
"2019-08-31", "2019-09-11", 0.81 
