"2014-09-30", "2014-10-22", 0.62 
"2014-12-31", "2015-01-29", 0.71 
"2015-03-31", "2015-04-22", 0.47 
"2015-06-30", "2015-07-22", 0.52 
"2015-09-30", "2015-10-21", 0.54 
"2015-12-31", "2016-01-28", 0.62 
"2016-03-31", "2016-04-20", 0.41 
"2016-06-30", "2016-07-20", 0.55 
"2016-09-30", "2016-10-19", 0.59 
"2016-12-31", "2017-01-25", 0.65 
"2017-03-31", "2017-04-19", 0.48 
"2017-06-30", "2017-07-20", 0.62 
"2017-09-30", "2017-10-18", 0.66 
"2017-12-31", "2018-01-24", 0.74 
"2018-03-31", "2018-04-18", 0.59 
"2018-06-30", "2018-07-18", 0.73 
"2018-09-30", "2018-10-17", 0.75 
"2018-12-31", "2019-01-23", 0.81 
"2019-03-31", "2019-04-17", 0.63 
"2019-06-30", "2019-07-17", 0.82 
"2019-09-30", "2019-10-16", 0.84 
