"2014-09-30", "2014-10-24", 0.46 
"2014-12-31", "2015-03-20", 0.39 
"2015-03-31", "2015-04-24", 0.35 
"2015-06-30", "2015-08-21", 0.34 
"2015-09-30", "2015-10-25", NaN 
"2015-12-31", "2016-03-24", -0.03 
"2016-03-31", "2016-04-29", 0.24 
"2016-06-30", "2016-08-26", 0.30 
"2016-09-30", "2016-10-28", 0.37 
"2016-12-31", "2017-03-17", 0.28 
"2017-03-31", "2017-04-28", 0.63 
"2017-06-30", "2017-08-25", 0.41 
"2017-09-30", "2017-10-27", 0.73 
"2017-12-31", "2018-03-23", 0.66 
"2018-03-31", "2018-04-27", 0.76 
"2018-06-30", "2018-08-24", 0.76 
"2018-09-30", "2018-10-30", 0.72 
"2018-12-31", "2019-03-21", 0.53 
"2019-03-31", "2019-04-25", 0.75 
"2019-06-30", "2019-08-23", 0.65 
"2019-09-30", "2019-10-28", 0.70 
