"2014-09-30", "2014-10-21", 1.28 
"2014-12-31", "2015-01-27", 1.18 
"2015-03-31", "2015-04-21", 1.21 
"2015-06-30", "2015-07-22", 1.30 
"2015-09-30", "2015-10-21", 1.39 
"2015-12-31", "2016-01-27", 1.23 
"2016-03-31", "2016-04-20", 1.29 
"2016-06-30", "2016-07-20", 1.46 
"2016-09-30", "2016-10-20", 1.50 
"2016-12-31", "2017-01-25", 1.45 
"2017-03-31", "2017-04-24", 1.54 
"2017-06-30", "2017-07-24", 1.69 
"2017-09-30", "2017-10-23", 1.85 
"2017-12-31", "2018-01-24", 1.70 
"2018-03-31", "2018-04-26", 1.90 
"2018-06-30", "2018-07-23", 1.97 
"2018-09-30", "2018-10-24", 1.90 
"2018-12-31", "2019-02-01", 1.83 
"2019-03-31", "2019-04-25", 1.81 
"2019-06-30", "2019-07-26", 2.00 
"2019-09-30", "2019-10-25", 2.04 
