"2014-09-30", "2014-10-21", 1.00 
"2014-12-31", "2015-02-03", 1.06 
"2015-03-31", "2015-08-25", 0.65 
"2015-06-30", "2015-07-21", 1.08 
"2015-09-30", "2015-10-20", 0.97 
"2015-12-31", "2016-02-02", 1.13 
"2016-03-31", "2016-04-26", 0.76 
"2016-06-30", "2016-07-28", 1.11 
"2016-09-30", "2016-10-25", 0.78 
"2016-12-31", "2017-01-31", 0.78 
"2017-03-31", "2017-04-25", 0.65 
"2017-06-30", "2017-07-25", 1.00 
"2017-09-30", "2017-10-24", 0.95 
"2017-12-31", "2018-01-30", 0.93 
"2018-03-31", "2018-04-19", 0.88 
"2018-06-30", "2018-07-25", 0.71 
"2018-09-30", "2018-10-23", 0.54 
"2018-12-31", "2019-01-29", 0.60 
"2019-03-31", "2019-04-17", 0.43 
"2019-06-30", "2019-07-23", 0.69 
"2019-09-30", "2019-10-23", 0.58 
