"2014-09-30", "2014-11-06", 1.46 
"2014-12-31", "2015-02-10", 0.55 
"2015-03-31", "2015-05-07", 0.46 
"2015-06-30", "2015-08-06", 1.41 
"2015-09-30", "2015-11-05", 1.40 
"2015-12-31", "2016-02-11", 0.49 
"2016-03-31", "2016-05-03", 0.54 
"2016-06-30", "2016-08-02", 1.11 
"2016-09-30", "2016-11-01", 1.03 
"2016-12-31", "2017-02-14", 0.78 
"2017-03-31", "2017-05-03", 0.76 
"2017-06-30", "2017-08-02", 1.66 
"2017-09-30", "2017-11-01", 1.34 
"2017-12-31", "2018-02-14", 0.62 
"2018-03-31", "2018-05-02", 0.48 
"2018-06-30", "2018-08-01", 1.88 
"2018-09-30", "2018-10-31", 1.84 
"2018-12-31", "2019-02-12", 0.84 
"2019-03-31", "2019-05-01", 0.52 
"2019-06-30", "2019-07-31", 1.52 
"2019-09-30", "2019-10-30", 1.48 
