"2014-06-30", "2014-08-05", 0.46 
"2014-09-30", "2014-11-04", 0.53 
"2014-12-31", "2015-02-24", 0.51 
"2015-03-31", "2015-05-06", 0.55 
"2015-06-30", "2015-08-04", 0.61 
"2015-09-30", "2015-11-03", 0.62 
"2015-12-31", "2016-02-23", 0.61 
"2016-03-31", "2016-05-03", 0.53 
"2016-06-30", "2016-08-02", 0.63 
"2016-09-30", "2016-11-08", 0.59 
"2016-12-31", "2017-02-21", 0.61 
"2017-03-31", "2017-05-02", 0.51 
"2017-06-30", "2017-08-08", 0.60 
"2017-09-30", "2017-11-07", 0.66 
"2017-12-31", "2018-02-20", 0.71 
"2018-03-31", "2018-05-08", 0.76 
"2018-06-30", "2018-08-07", 0.79 
"2018-09-30", "2018-11-06", 0.92 
"2018-12-31", "2019-02-19", 1.02 
"2019-03-31", "2019-05-07", 0.80 
"2019-06-30", "2019-08-06", 0.88 
