"2014-09-30", "2014-10-29", 1.09 
"2014-12-31", "2015-02-04", 0.38 
"2015-03-31", "2015-04-29", 0.56 
"2015-06-30", "2015-07-29", 0.71 
"2015-09-30", "2015-10-28", 1.17 
"2015-12-31", "2016-02-03", 0.44 
"2016-03-31", "2016-04-27", 0.58 
"2016-06-30", "2016-07-27", 0.74 
"2016-09-30", "2016-10-31", 1.28 
"2016-12-31", "2017-02-22", 0.24 
"2017-03-31", "2017-05-03", 0.66 
"2017-06-30", "2017-08-02", 0.73 
"2017-09-30", "2017-11-01", 1.12 
"2017-12-31", "2018-02-21", 0.51 
"2018-03-31", "2018-05-02", 0.88 
"2018-06-30", "2018-08-08", 0.80 
"2018-09-30", "2018-11-07", 1.14 
"2018-12-31", "2019-02-20", 0.25 
"2019-03-31", "2019-05-01", 0.70 
"2019-06-30", "2019-07-31", 0.80 
"2019-09-30", "2019-10-30", 1.34 
