"2014-09-30", "NaN-NaN-NaN", NaN 
"2014-12-31", "2015-02-09 ", NaN 
"2015-03-31", "2015-06-04 ", 0.56 
"2015-06-30", "2015-08-04 ", 0.63 
"2015-09-30", "2015-10-28 ", 0.55 
"2015-12-31", "2016-02-09 ", 0.65 
"2016-03-31", "NaN-NaN-NaN", 0.52 
"2016-06-30", "2016-08-03 ", 0.63 
"2016-09-30", "2016-10-27 ", 0.67 
"2016-12-31", "2017-02-07 ", 0.68 
"2017-03-31", "2017-04-27 ", 0.60 
"2017-06-30", "2017-07-27 ", 0.71 
"2017-09-30", "2017-10-26 ", 0.77 
"2017-12-31", "2018-02-08 ", 0.82 
"2018-03-31", "2018-04-26 ", 0.78 
"2018-06-30", "2018-07-26 ", 0.91 
"2018-09-30", "2018-10-25 ", 0.74 
"2018-12-31", "2019-02-07 ", 0.91 
"2019-03-31", "2019-04-25 ", 0.69 
"2019-06-30", "2019-07-25 ", 0.90 
"2019-09-30", "2019-10-24 ", 0.87 
