"2014-09-30", "2014-10-27", 0.31 
"2014-12-31", "2015-02-09", 0.24 
"2015-03-31", "2015-04-28", 0.20 
"2015-06-30", "2015-07-28", 0.38 
"2015-09-30", "2015-10-27", 0.34 
"2015-12-31", "2016-02-09", 0.29 
"2016-03-31", "2016-04-26", 0.32 
"2016-06-30", "2016-07-26", 0.46 
"2016-09-30", "2016-10-25", 0.41 
"2016-12-31", "2017-02-09", 0.33 
"2017-03-31", "2017-04-25", 0.41 
"2017-06-30", "2017-07-27", 0.60 
"2017-09-30", "2017-10-24", 0.50 
"2017-12-31", "2018-02-08", 0.44 
"2018-03-31", "2018-04-24", 0.45 
"2018-06-30", "2018-07-31", 0.75 
"2018-09-30", "2018-10-30", 0.65 
"2018-12-31", "2019-02-07", 0.64 
"2019-03-31", "2019-04-25", 0.44 
"2019-06-30", "2019-07-25", 0.88 
"2019-09-30", "2019-10-30", 0.68 
