"2014-09-30", "2014-10-28", 0.80 
"2014-12-31", "2015-02-12", -0.39 
"2015-03-31", "2015-05-05", 0.75 
"2015-06-30", "2015-07-30", 0.86 
"2015-09-30", "2015-10-29", 0.28 
"2015-12-31", "2016-02-25", -0.28 
"2016-03-31", "2016-04-28", 0.27 
"2016-06-30", "2016-07-28", 0.19 
"2016-09-30", "2016-10-27", 1.25 
"2016-12-31", "2017-02-16", 0.49 
"2017-03-31", "2017-04-27", 0.41 
"2017-06-30", "2017-07-27", 0.36 
"2017-09-30", "2017-10-25", -0.02 
"2017-12-31", "2018-02-15", 0.26 
"2018-03-31", "2018-04-26", 0.42 
"2018-06-30", "2018-07-26", 0.32 
"2018-09-30", "2018-10-25", 0.33 
"2018-12-31", "2019-02-05", 0.15 
"2019-03-31", "2019-04-25", 0.46 
"2019-06-30", "2019-07-30", 0.15 
"2019-09-30", "2019-10-29", 0.24 
