"2014-09-30", "2014-10-31", 1.10 
"2014-12-31", "2015-02-04", 0.97 
"2015-03-31", "2015-05-01", 1.08 
"2015-06-30", "2015-08-03", 1.44 
"2015-09-30", "2015-11-02", 1.32 
"2015-12-31", "2016-02-04", 1.14 
"2016-03-31", "2016-05-03", 1.21 
"2016-06-30", "2016-08-03", 1.26 
"2016-09-30", "2016-11-02", 1.36 
"2016-12-31", "2017-02-03", 1.14 
"2017-03-31", "2017-05-03", 1.31 
"2017-06-30", "2017-08-03", 1.53 
"2017-09-30", "2017-11-01", 1.46 
"2017-12-31", "2018-02-02", 1.77 
"2018-03-31", "2018-05-02", 1.37 
"2018-06-30", "2018-08-02", 1.66 
"2018-09-30", "2018-10-31", 1.62 
"2018-12-31", "2019-02-04", 1.40 
"2019-03-31", "2019-05-01", 1.44 
"2019-06-30", "2019-08-01", 1.88 
"2019-09-30", "2019-10-31", 1.59 
