"2014-09-30", "2014-10-28", 2.32 
"2014-12-31", "2015-02-05", 2.56 
"2015-03-31", "2015-04-28", 2.04 
"2015-06-30", "2015-07-28", 2.62 
"2015-09-30", "2015-10-27", 2.14 
"2015-12-31", "2016-02-04", 2.09 
"2016-03-31", "2016-05-03", 1.87 
"2016-06-30", "2016-08-02", 2.40 
"2016-09-30", "2016-11-01", 1.72 
"2016-12-31", "2017-02-09", 2.25 
"2017-03-31", "2017-05-02", 2.36 
"2017-06-30", "2017-08-01", 2.53 
"2017-09-30", "2017-10-31", 2.71 
"2017-12-31", "2018-02-06", 3.03 
"2018-03-31", "2018-05-01", 2.43 
"2018-06-30", "2018-07-31", 3.29 
"2018-09-30", "2018-10-30", 4.05 
"2018-12-31", "2019-02-06", 3.48 
"2019-03-31", "2019-04-30", 4.20 
"2019-06-30", "2019-07-30", 4.27 
"2019-09-30", "2019-10-29", 3.83 
